<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.09.21	16:00:00	34262.6	34285.5	34250.9	34257.2	3309	0	26
2023.09.21	16:15:00	34257.1	34317.3	34251.8	34312.1	3091	0	26
2023.09.21	16:30:00	34308.9	34325.6	34162.3	34192.4	5999	0	20
2023.09.21	16:45:00	34192.0	34287.7	34191.6	34223.7	4991	0	20
2023.09.21	17:00:00	34224.8	34303.5	34215.7	34303.5	5921	0	20
2023.09.21	17:15:00	34303.9	34358.7	34290.7	34296.0	6044	0	20
2023.09.21	17:30:00	34297.0	34333.9	34279.9	34301.0	5666	0	20
2023.09.21	17:45:00	34300.8	34307.6	34233.9	34242.2	5474	0	20
2023.09.21	18:00:00	34241.9	34272.4	34218.5	34226.8	5189	0	20
2023.09.21	18:15:00	34226.9	34252.9	34206.2	34227.1	4919	0	20
2023.09.21	18:30:00	34227.2	34275.2	34224.9	34265.4	4983	0	20
2023.09.21	18:45:00	34263.5	34294.1	34246.5	34248.5	4836	0	20
2023.09.21	19:00:00	34249.3	34252.1	34210.7	34221.9	4615	0	20
2023.09.21	19:15:00	34223.4	34231.7	34205.7	34227.8	4569	0	20
2023.09.21	19:30:00	34229.3	34251.5	34212.0	34221.5	4475	0	20
2023.09.21	19:45:00	34221.9	34236.7	34196.7	34198.5	4311	0	20
2023.09.21	20:00:00	34198.5	34249.8	34184.1	34248.9	4337	0	20
2023.09.21	20:15:00	34249.3	34294.5	34249.1	34282.7	4542	0	20
2023.09.21	20:30:00	34283.0	34297.8	34266.0	34271.6	4433	0	20
2023.09.21	20:45:00	34271.6	34283.0	34255.7	34265.0	4030	0	20
2023.09.21	21:00:00	34265.8	34269.0	34233.4	34235.8	4250	0	20
2023.09.21	21:15:00	34235.6	34235.9	34192.0	34192.6	4361	0	20
2023.09.21	21:30:00	34192.1	34227.0	34179.6	34213.6	4584	0	20
2023.09.21	21:45:00	34213.7	34218.3	34190.5	34192.4	4195	0	20
2023.09.21	22:00:00	34192.2	34208.9	34168.4	34175.6	4525	0	19
2023.09.21	22:15:00	34175.5	34175.8	34097.4	34101.3	4827	0	20
2023.09.21	22:30:00	34100.2	34110.4	34066.3	34092.6	5197	0	18
2023.09.21	22:45:00	34091.5	34102.4	34033.6	34046.5	5503	0	20
2023.09.21	23:00:00	34048.7	34064.7	34011.5	34018.5	3074	0	34
2023.09.21	23:15:00	34018.8	34028.9	34006.7	34010.8	1162	0	34
2023.09.21	23:30:00	34010.9	34034.9	34007.4	34012.6	1099	0	34
2023.09.21	23:45:00	34011.8	34024.3	34011.5	34023.7	856	0	34
2023.09.22	01:00:00	34046.8	34060.7	34042.3	34058.3	803	0	34
2023.09.22	01:15:00	34058.4	34068.2	34057.6	34062.4	579	0	34
2023.09.22	01:30:00	34062.3	34065.8	34057.6	34060.8	436	0	34
2023.09.22	01:45:00	34061.0	34061.0	34055.3	34058.0	338	0	34
2023.09.22	02:00:00	34057.8	34061.7	34045.3	34048.1	415	0	34
2023.09.22	02:15:00	34048.2	34051.9	34046.2	34049.1	386	0	34
2023.09.22	02:30:00	34049.0	34055.5	34046.4	34055.1	392	0	34
2023.09.22	02:45:00	34055.2	34057.8	34030.3	34038.4	927	0	34
2023.09.22	03:00:00	34038.2	34057.1	34037.5	34039.9	1615	0	34
2023.09.22	03:15:00	34039.9	34042.1	34022.6	34023.8	1195	0	34
2023.09.22	03:30:00	34023.8	34032.3	34016.4	34025.1	1387	0	34
2023.09.22	03:45:00	34025.1	34052.3	34023.2	34052.1	1180	0	34
2023.09.22	04:00:00	34051.5	34052.2	34034.5	34044.6	1189	0	34
2023.09.22	04:15:00	34044.6	34068.4	34042.7	34066.6	1341	0	34
2023.09.22	04:30:00	34066.5	34075.0	34057.8	34063.6	1951	0	34
2023.09.22	04:45:00	34064.1	34073.1	34059.4	34063.8	1185	0	34
2023.09.22	05:00:00	34064.5	34077.9	34062.9	34075.0	1235	0	34
2023.09.22	05:15:00	34074.7	34080.8	34072.1	34077.1	1167	0	34
2023.09.22	05:30:00	34077.4	34079.0	34071.9	34074.3	870	0	34
2023.09.22	05:45:00	34074.4	34080.7	34062.6	34072.8	1583	0	34
2023.09.22	06:00:00	34072.6	34090.1	34069.1	34089.2	1162	0	34
2023.09.22	06:15:00	34088.9	34094.4	34086.6	34093.4	1024	0	34
2023.09.22	06:30:00	34093.2	34112.9	34092.6	34107.2	1213	0	34
2023.09.22	06:45:00	34107.1	34116.5	34101.4	34110.1	828	0	34
2023.09.22	07:00:00	34110.0	34123.3	34108.0	34119.5	642	0	34
2023.09.22	07:15:00	34119.6	34119.7	34111.6	34113.8	555	0	34
2023.09.22	07:30:00	34113.7	34113.7	34104.2	34107.3	600	0	34
2023.09.22	07:45:00	34106.7	34115.2	34104.5	34112.9	602	0	34
2023.09.22	08:00:00	34112.7	34115.0	34106.3	34106.3	875	0	34
2023.09.22	08:15:00	34106.3	34110.8	34102.6	34105.9	822	0	34
2023.09.22	08:30:00	34105.8	34122.0	34104.0	34120.6	916	0	34
2023.09.22	08:45:00	34120.6	34124.3	34112.0	34113.0	1176	0	34
2023.09.22	09:00:00	34114.0	34125.9	34105.1	34116.9	1430	0	26
2023.09.22	09:15:00	34116.9	34123.9	34108.6	34122.1	1049	0	26
2023.09.22	09:30:00	34121.9	34121.9	34100.4	34107.8	1113	0	26
2023.09.22	09:45:00	34107.8	34109.8	34093.5	34093.5	920	0	26
2023.09.22	10:00:00	34093.3	34098.7	34054.0	34096.9	3511	0	26
2023.09.22	10:15:00	34096.9	34119.2	34058.7	34082.0	3262	0	26
2023.09.22	10:30:00	34082.5	34108.3	34067.2	34082.2	2778	0	26
2023.09.22	10:45:00	34083.1	34100.5	34057.6	34064.9	2170	0	26
2023.09.22	11:00:00	34064.7	34064.7	34024.3	34044.9	2701	0	26
2023.09.22	11:15:00	34044.7	34062.0	34032.8	34040.5	1991	0	26
2023.09.22	11:30:00	34040.8	34071.5	34033.3	34066.0	2001	0	26
2023.09.22	11:45:00	34066.6	34066.9	34040.1	34055.3	1872	0	26
2023.09.22	12:00:00	34054.6	34060.0	34036.2	34055.7	1492	0	26
2023.09.22	12:15:00	34055.8	34060.0	34042.8	34051.8	1435	0	26
2023.09.22	12:30:00	34052.8	34082.7	34049.9	34075.8	1493	0	26
2023.09.22	12:45:00	34075.9	34091.1	34075.9	34084.1	1344	0	26
2023.09.22	13:00:00	34084.0	34089.9	34076.3	34079.8	1275	0	26
2023.09.22	13:15:00	34080.1	34082.9	34058.2	34062.6	1338	0	26
2023.09.22	13:30:00	34062.4	34082.1	34055.9	34079.8	1156	0	26
2023.09.22	13:45:00	34079.5	34098.2	34072.4	34074.9	1372	0	26
2023.09.22	14:00:00	34074.4	34079.7	34056.0	34066.2	1574	0	26
2023.09.22	14:15:00	34066.2	34082.9	34060.7	34070.8	1282	0	26
2023.09.22	14:30:00	34070.8	34080.2	34067.1	34071.7	1252	0	26
2023.09.22	14:45:00	34071.4	34087.6	34062.9	34081.5	1314	0	26
2023.09.22	15:00:00	34081.7	34113.8	34081.0	34109.6	2212	0	26
2023.09.22	15:15:00	34108.8	34117.0	34096.2	34108.7	1677	0	26
2023.09.22	15:30:00	34108.9	34109.9	34093.8	34098.7	1557	0	26
2023.09.22	15:45:00	34098.7	34101.1	34078.2	34087.2	1514	0	26
2023.09.22	16:00:00	34087.6	34094.6	34073.8	34079.7	1489	0	26
2023.09.22	16:15:00	34079.7	34085.0	34042.0	34055.0	2010	0	26
2023.09.22	16:30:00	34055.5	34090.0	34006.7	34029.1	6129	0	19
2023.09.22	16:45:00	34029.1	34050.1	33978.3	34049.3	5910	0	20
2023.09.22	17:00:00	34049.2	34121.0	34033.5	34063.2	5621	0	18
2023.09.22	17:15:00	34063.2	34110.0	34043.5	34085.4	5357	0	20
2023.09.22	17:30:00	34086.0	34113.4	34059.5	34083.8	5134	0	20
2023.09.22	17:45:00	34084.1	34125.0	34077.1	34109.6	4787	0	20
2023.09.22	18:00:00	34110.6	34114.2	34047.4	34055.7	4803	0	20
2023.09.22	18:15:00	34055.7	34124.0	34055.4	34122.7	4613	0	20
2023.09.22	18:30:00	34122.5	34132.0	34098.2	34101.4	4359	0	20
2023.09.22	18:45:00	34100.5	34116.4	34062.7	34068.4	4072	0	20
2023.09.22	19:00:00	34068.1	34081.2	34052.1	34076.1	3850	0	20
2023.09.22	19:15:00	34076.0	34107.0	34072.2	34087.7	3634	0	20
2023.09.22	19:30:00	34087.7	34124.8	34077.4	34114.9	3685	0	20
2023.09.22	19:45:00	34114.8	34117.0	34091.6	34092.8	3417	0	20
2023.09.22	20:00:00	34092.9	34110.8	34073.7	34087.8	3747	0	20
2023.09.22	20:15:00	34087.8	34089.5	34019.1	34036.9	4310	0	20
2023.09.22	20:30:00	34036.7	34038.9	33965.0	33976.0	4554	0	20
2023.09.22	20:45:00	33976.0	34029.2	33969.7	34010.9	4211	0	20
2023.09.22	21:00:00	34009.8	34030.1	33974.1	33978.6	4305	0	20
2023.09.22	21:15:00	33978.6	34012.2	33957.4	33986.6	4268	0	20
2023.09.22	21:30:00	33985.5	34006.3	33957.4	33958.2	4014	0	20
2023.09.22	21:45:00	33958.3	33996.5	33952.9	33990.6	3813	0	20
2023.09.22	22:00:00	33988.7	34110.3	33982.1	34101.4	4821	0	20
2023.09.22	22:15:00	34101.3	34129.3	34077.0	34087.4	4180	0	20
2023.09.22	22:30:00	34088.3	34097.4	33970.9	33972.8	4657	0	20
2023.09.22	22:45:00	33972.4	33997.9	33921.8	33942.8	5305	0	20
2023.09.22	23:00:00	33943.1	33982.5	33942.0	33973.3	2030	0	34
2023.09.22	23:15:00	33973.3	33977.8	33964.9	33970.4	640	0	34
2023.09.22	23:30:00	33970.6	33974.9	33952.3	33955.4	605	0	34
2023.09.22	23:45:00	33955.4	33964.3	33947.6	33948.2	413	0	34
2023.09.25	01:00:00	33996.2	34016.5	33993.3	34012.2	795	0	34
2023.09.25	01:15:00	34012.0	34016.6	34007.1	34014.2	499	0	34
2023.09.25	01:30:00	34014.1	34014.1	34001.7	34002.3	329	0	34
2023.09.25	01:45:00	34003.5	34005.8	34000.8	34001.3	252	0	34
2023.09.25	02:00:00	34001.2	34002.5	33997.0	34000.4	379	0	34
2023.09.25	02:15:00	34000.5	34002.2	33991.9	33997.4	350	0	34
2023.09.25	02:30:00	33997.3	34005.4	33996.8	34004.6	309	0	34
2023.09.25	02:45:00	34004.6	34005.6	33997.3	33999.8	556	0	34
2023.09.25	03:00:00	34000.7	34003.2	33971.2	33972.0	1042	0	34
2023.09.25	03:15:00	33972.6	33976.0	33958.0	33974.2	1245	0	34
2023.09.25	03:30:00	33974.4	33979.1	33969.6	33975.6	715	0	34
2023.09.25	03:45:00	33975.7	33991.2	33974.3	33987.2	752	0	34
2023.09.25	04:00:00	33986.5	33995.8	33986.2	33995.3	824	0	34
2023.09.25	04:15:00	33997.1	34009.4	33995.7	34001.4	903	0	34
2023.09.25	04:30:00	34000.4	34022.6	33998.6	33999.9	1320	0	34
2023.09.25	04:45:00	34000.0	34011.0	33998.3	34001.1	1032	0	34
2023.09.25	05:00:00	34001.0	34011.5	33998.3	34009.4	948	0	34
2023.09.25	05:15:00	34009.4	34018.4	34006.6	34014.2	840	0	34
2023.09.25	05:30:00	34014.3	34029.0	34013.5	34027.5	687	0	34
2023.09.25	05:45:00	34027.4	34033.2	34025.5	34029.3	560	0	34
2023.09.25	06:00:00	34029.2	34037.8	34027.6	34035.6	685	0	34
2023.09.25	06:15:00	34035.4	34042.1	34031.0	34041.3	589	0	34
2023.09.25	06:30:00	34041.0	34041.2	34028.5	34032.3	730	0	34
2023.09.25	06:45:00	34032.0	34036.1	34029.7	34032.7	441	0	34
2023.09.25	07:00:00	34032.4	34034.2	34030.3	34033.1	497	0	34
2023.09.25	07:15:00	34032.9	34040.0	34032.4	34039.3	441	0	34
2023.09.25	07:30:00	34039.3	34040.2	34020.6	34026.1	548	0	34
2023.09.25	07:45:00	34026.2	34033.2	34026.2	34031.1	392	0	34
2023.09.25	08:00:00	34031.1	34041.5	34024.7	34025.9	760	0	34
2023.09.25	08:15:00	34026.4	34034.4	34025.2	34032.2	665	0	34
2023.09.25	08:30:00	34032.1	34032.4	34024.3	34024.8	672	0	34
2023.09.25	08:45:00	34024.4	34026.7	34015.0	34018.1	796	0	34
2023.09.25	09:00:00	34018.3	34042.5	34013.6	34033.8	1189	0	26
2023.09.25	09:15:00	34033.8	34035.7	34020.4	34024.1	905	0	26
2023.09.25	09:30:00	34023.8	34026.0	34015.7	34020.2	656	0	26
2023.09.25	09:45:00	34020.1	34036.7	34019.1	34024.8	765	0	26
2023.09.25	10:00:00	34023.2	34049.5	34020.5	34049.4	2208	0	26
2023.09.25	10:15:00	34049.4	34075.3	34047.4	34074.0	1731	0	26
2023.09.25	10:30:00	34073.2	34085.7	34064.8	34079.4	2024	0	26
2023.09.25	10:45:00	34079.6	34081.1	34057.7	34070.7	1735	0	26
2023.09.25	11:00:00	34070.6	34072.5	34035.3	34037.9	1978	0	26
2023.09.25	11:15:00	34037.9	34038.1	33978.1	33982.0	2248	0	26
2023.09.25	11:30:00	33981.0	33981.0	33880.6	33885.5	3146	0	26
2023.09.25	11:45:00	33884.6	33912.7	33875.8	33905.8	2970	0	26
2023.09.25	12:00:00	33905.8	33926.0	33895.9	33918.7	2239	0	26
2023.09.25	12:15:00	33919.1	33957.6	33914.9	33954.2	1774	0	26
2023.09.25	12:30:00	33954.4	33956.9	33916.5	33926.8	1816	0	26
2023.09.25	12:45:00	33926.8	33956.8	33917.5	33954.7	1614	0	26
2023.09.25	13:00:00	33954.7	33959.1	33935.5	33947.0	1699	0	26
2023.09.25	13:15:00	33947.5	33966.6	33947.4	33962.1	1587	0	26
2023.09.25	13:30:00	33962.4	33963.2	33914.9	33928.0	1728	0	26
2023.09.25	13:45:00	33928.0	33952.7	33925.6	33938.8	1683	0	26
2023.09.25	14:00:00	33938.9	33961.2	33929.3	33944.9	1679	0	26
2023.09.25	14:15:00	33944.9	33953.1	33926.8	33937.8	1615	0	26
2023.09.25	14:30:00	33937.8	33937.8	33896.7	33906.9	2013	0	26
2023.09.25	14:45:00	33906.6	33911.5	33876.2	33886.8	1867	0	26
2023.09.25	15:00:00	33885.8	33905.8	33879.4	33889.5	2109	0	26
2023.09.25	15:15:00	33889.5	33898.7	33856.2	33882.1	2276	0	26
2023.09.25	15:30:00	33882.8	33900.9	33866.6	33890.5	2311	0	26
2023.09.25	15:45:00	33890.7	33906.9	33870.1	33875.1	2188	0	26
2023.09.25	16:00:00	33875.1	33882.3	33816.5	33841.7	3068	0	26
2023.09.25	16:15:00	33841.8	33871.2	33838.7	33867.6	2699	0	26
2023.09.25	16:30:00	33862.6	33894.8	33822.8	33862.1	6329	0	20
2023.09.25	16:45:00	33863.8	33910.8	33850.8	33908.0	5687	0	20
2023.09.25	17:00:00	33908.0	33916.6	33859.2	33884.4	5547	0	20
2023.09.25	17:15:00	33884.4	33893.8	33791.7	33805.3	5488	0	20
2023.09.25	17:30:00	33804.2	33846.8	33796.3	33824.5	5334	0	20
2023.09.25	17:45:00	33824.8	33843.2	33781.3	33782.1	5118	0	20
2023.09.25	18:00:00	33782.3	33860.2	33768.5	33849.9	5204	0	20
2023.09.25	18:15:00	33849.8	33937.0	33849.8	33900.4	5173	0	20
2023.09.25	18:30:00	33900.7	33960.6	33894.2	33948.3	4652	0	20
2023.09.25	18:45:00	33948.8	33955.4	33926.2	33939.9	4373	0	20
2023.09.25	19:00:00	33940.1	33962.0	33930.3	33953.2	3968	0	20
2023.09.25	19:15:00	33953.2	33983.7	33952.2	33972.8	3519	0	20
2023.09.25	19:30:00	33972.7	33976.8	33951.8	33953.7	3639	0	20
2023.09.25	19:45:00	33954.9	33956.5	33905.7	33933.1	4059	0	20
2023.09.25	20:00:00	33933.5	33981.6	33912.0	33973.0	3901	0	20
2023.09.25	20:15:00	33973.3	33979.0	33891.3	33913.9	3989	0	20
2023.09.25	20:30:00	33915.3	33932.2	33889.4	33916.2	3852	0	20
2023.09.25	20:45:00	33915.5	33960.2	33893.3	33959.8	3918	0	20
2023.09.25	21:00:00	33959.8	33976.2	33942.5	33942.5	3643	0	20
2023.09.25	21:15:00	33943.1	33946.6	33908.3	33915.5	3879	0	20
2023.09.25	21:30:00	33915.8	33967.3	33907.8	33931.9	4079	0	20
2023.09.25	21:45:00	33930.7	33948.0	33909.5	33910.7	4048	0	20
2023.09.25	22:00:00	33910.6	33922.5	33857.5	33898.9	4543	0	20
2023.09.25	22:15:00	33898.9	33965.2	33896.0	33926.1	4514	0	20
2023.09.25	22:30:00	33924.5	33962.9	33909.8	33928.6	4421	0	20
2023.09.25	22:45:00	33929.0	34010.3	33926.0	34004.6	4825	0	20
2023.09.25	23:00:00	34005.1	34020.8	33996.2	34009.5	2449	0	34
2023.09.25	23:15:00	34009.9	34020.0	34008.8	34014.4	688	0	34
2023.09.25	23:30:00	34014.4	34022.7	34013.8	34022.6	510	0	34
2023.09.25	23:45:00	34022.8	34026.1	34020.6	34021.9	398	0	34
2023.09.26	01:00:00	34014.7	34022.2	34010.5	34011.8	481	0	34
2023.09.26	01:15:00	34011.7	34011.8	34007.9	34010.8	267	0	34
2023.09.26	01:30:00	34010.5	34014.2	34009.0	34009.3	327	0	34
2023.09.26	01:45:00	34009.3	34010.1	34002.7	34003.2	235	0	34
2023.09.26	02:00:00	34003.3	34003.7	33998.2	34002.3	301	0	34
2023.09.26	02:15:00	34002.0	34005.2	33998.0	33998.1	284	0	34
2023.09.26	02:30:00	33998.0	34000.1	33994.4	33998.5	331	0	34
2023.09.26	02:45:00	33997.3	33998.2	33988.6	33989.3	530	0	34
2023.09.26	03:00:00	33989.4	33990.7	33968.6	33968.6	1178	0	34
2023.09.26	03:15:00	33968.6	33969.4	33951.1	33951.7	1043	0	34
2023.09.26	03:30:00	33951.7	33954.0	33936.4	33950.5	996	0	34
2023.09.26	03:45:00	33950.4	33951.2	33906.5	33915.9	1432	0	34
2023.09.26	04:00:00	33916.5	33924.8	33906.8	33918.1	1208	0	34
2023.09.26	04:15:00	33918.1	33926.6	33906.0	33923.7	1317	0	34
2023.09.26	04:30:00	33923.6	33926.4	33879.7	33881.1	1660	0	34
2023.09.26	04:45:00	33881.0	33897.1	33880.1	33888.4	1282	0	34
2023.09.26	05:00:00	33889.2	33894.3	33874.6	33875.0	1176	0	34
2023.09.26	05:15:00	33875.6	33890.9	33869.1	33878.3	1054	0	34
2023.09.26	05:30:00	33879.1	33888.8	33868.2	33888.8	840	0	34
2023.09.26	05:45:00	33888.4	33890.1	33874.5	33876.8	658	0	34
2023.09.26	06:00:00	33877.0	33886.4	33874.9	33886.2	610	0	34
2023.09.26	06:15:00	33886.3	33899.2	33886.3	33892.0	662	0	34
2023.09.26	06:30:00	33892.7	33902.6	33890.8	33902.3	677	0	34
2023.09.26	06:45:00	33902.4	33906.9	33901.7	33904.9	518	0	34
2023.09.26	07:00:00	33905.0	33909.0	33899.9	33903.9	543	0	34
2023.09.26	07:15:00	33904.0	33915.7	33904.0	33914.8	465	0	34
2023.09.26	07:30:00	33915.3	33915.3	33906.5	33909.2	374	0	34
2023.09.26	07:45:00	33909.2	33914.1	33908.9	33912.2	368	0	34
2023.09.26	08:00:00	33911.9	33919.3	33905.0	33914.1	611	0	34
2023.09.26	08:15:00	33914.2	33915.7	33902.4	33908.1	598	0	34
2023.09.26	08:30:00	33908.1	33918.1	33902.0	33910.9	765	0	34
2023.09.26	08:45:00	33910.7	33912.4	33884.8	33894.9	913	0	34
2023.09.26	09:00:00	33894.8	33899.8	33865.3	33865.7	1316	0	26
2023.09.26	09:15:00	33865.7	33869.7	33846.3	33860.7	1322	0	26
2023.09.26	09:30:00	33860.9	33861.0	33845.8	33855.2	1079	0	26
2023.09.26	09:45:00	33855.2	33855.2	33836.7	33838.8	1099	0	26
2023.09.26	10:00:00	33839.8	33846.4	33786.5	33789.7	2972	0	26
2023.09.26	10:15:00	33790.2	33805.4	33771.4	33784.1	3025	0	26
2023.09.26	10:30:00	33784.1	33847.7	33771.8	33846.5	3015	0	26
2023.09.26	10:45:00	33846.4	33848.6	33816.8	33835.0	2633	0	26
2023.09.26	11:00:00	33837.5	33887.5	33836.2	33883.7	3146	0	26
2023.09.26	11:15:00	33883.7	33908.8	33879.5	33894.0	2827	0	26
2023.09.26	11:30:00	33891.9	33899.2	33870.7	33872.4	2460	0	26
2023.09.26	11:45:00	33872.1	33891.3	33865.5	33878.4	2107	0	26
2023.09.26	12:00:00	33878.8	33884.8	33846.0	33877.6	2079	0	26
2023.09.26	12:15:00	33877.0	33882.6	33855.1	33867.3	2100	0	26
2023.09.26	12:30:00	33867.4	33890.6	33863.9	33870.1	1768	0	26
2023.09.26	12:45:00	33870.0	33876.4	33840.5	33845.7	1934	0	26
2023.09.26	13:00:00	33845.2	33862.4	33842.8	33857.1	1894	0	26
2023.09.26	13:15:00	33856.5	33871.3	33849.3	33865.4	1595	0	26
2023.09.26	13:30:00	33865.2	33882.0	33861.3	33868.8	1533	0	26
2023.09.26	13:45:00	33868.1	33893.8	33859.0	33890.1	1555	0	26
2023.09.26	14:00:00	33890.1	33895.1	33845.2	33858.1	1900	0	26
2023.09.26	14:15:00	33858.3	33902.6	33856.1	33896.1	1708	0	26
2023.09.26	14:30:00	33896.4	33911.3	33887.9	33898.5	1592	0	26
2023.09.26	14:45:00	33898.7	33898.7	33871.3	33883.1	1538	0	26
2023.09.26	15:00:00	33883.1	33919.1	33880.4	33897.7	1978	0	26
2023.09.26	15:15:00	33897.6	33916.6	33878.4	33883.5	2122	0	26
2023.09.26	15:30:00	33883.0	33883.3	33841.4	33858.5	2289	0	26
2023.09.26	15:45:00	33858.3	33859.0	33820.2	33830.3	2257	0	26
2023.09.26	16:00:00	33830.7	33831.9	33795.9	33807.1	2436	0	26
2023.09.26	16:15:00	33807.1	33818.2	33781.6	33788.2	2554	0	26
2023.09.26	16:30:00	33787.5	33875.2	33785.4	33870.9	5550	0	20
2023.09.26	16:45:00	33870.7	33872.6	33811.0	33830.3	5178	0	20
2023.09.26	17:00:00	33830.0	33842.0	33714.4	33717.7	5881	0	20
2023.09.26	17:15:00	33718.1	33747.5	33686.6	33746.9	5365	0	20
2023.09.26	17:30:00	33746.6	33771.3	33702.1	33768.9	5241	0	20
2023.09.26	17:45:00	33768.8	33779.8	33719.7	33755.2	5003	0	20
2023.09.26	18:00:00	33755.9	33771.9	33704.0	33712.8	4755	0	20
2023.09.26	18:15:00	33712.8	33719.1	33657.4	33660.6	4412	0	20
2023.09.26	18:30:00	33660.0	33689.4	33639.6	33665.0	4654	0	20
2023.09.26	18:45:00	33664.7	33689.4	33645.3	33677.8	4344	0	20
2023.09.26	19:00:00	33678.5	33720.3	33668.8	33709.9	4144	0	20
2023.09.26	19:15:00	33709.9	33723.8	33684.0	33707.5	3829	0	20
2023.09.26	19:30:00	33708.8	33721.8	33694.0	33708.1	3702	0	20
2023.09.26	19:45:00	33707.9	33728.3	33704.0	33709.8	3513	0	20
2023.09.26	20:00:00	33710.5	33730.7	33673.9	33718.0	4055	0	20
2023.09.26	20:15:00	33717.9	33727.7	33659.8	33660.2	3935	0	20
2023.09.26	20:30:00	33659.8	33672.0	33581.3	33589.7	4509	0	20
2023.09.26	20:45:00	33589.7	33631.7	33580.8	33630.6	4434	0	20
2023.09.26	21:00:00	33631.1	33631.1	33570.3	33583.8	4124	0	20
2023.09.26	21:15:00	33582.4	33606.0	33564.1	33573.4	4241	0	20
2023.09.26	21:30:00	33572.3	33592.0	33563.7	33571.8	4151	0	20
2023.09.26	21:45:00	33571.8	33594.3	33563.4	33594.3	3863	0	20
2023.09.26	22:00:00	33594.3	33624.5	33581.8	33601.0	4133	0	20
2023.09.26	22:15:00	33600.7	33608.2	33548.7	33578.5	4433	0	20
2023.09.26	22:30:00	33579.5	33626.7	33565.0	33625.5	4523	0	20
2023.09.26	22:45:00	33625.6	33625.6	33575.3	33603.3	4424	0	20
2023.09.26	23:00:00	33602.8	33662.3	33602.8	33643.7	2086	0	34
2023.09.26	23:15:00	33643.3	33650.9	33639.2	33644.4	851	0	34
2023.09.26	23:30:00	33642.8	33647.3	33642.0	33643.9	494	0	34
2023.09.26	23:45:00	33643.7	33644.4	33640.1	33643.8	390	0	34
2023.09.27	01:00:00	33661.8	33665.0	33649.1	33651.1	560	0	34
2023.09.27	01:15:00	33651.0	33651.1	33637.0	33646.4	494	0	34
2023.09.27	01:30:00	33646.6	33649.8	33635.2	33642.6	527	0	34
2023.09.27	01:45:00	33641.9	33644.2	33637.4	33640.3	329	0	34
2023.09.27	02:00:00	33640.3	33646.6	33639.7	33646.4	393	0	34
2023.09.27	02:15:00	33646.6	33657.2	33640.2	33646.1	533	0	34
2023.09.27	02:30:00	33646.1	33651.9	33644.7	33645.0	492	0	34
2023.09.27	02:45:00	33644.8	33655.9	33637.1	33654.5	782	0	34
2023.09.27	03:00:00	33654.8	33662.3	33647.0	33660.0	1254	0	34
2023.09.27	03:15:00	33660.0	33660.0	33644.5	33647.1	883	0	34
2023.09.27	03:30:00	33647.1	33647.5	33633.2	33634.7	749	0	34
2023.09.27	03:45:00	33634.7	33642.3	33625.2	33635.6	871	0	34
2023.09.27	04:00:00	33635.2	33653.3	33632.6	33652.2	903	0	34
2023.09.27	04:15:00	33652.7	33674.2	33649.3	33665.4	1282	0	34
2023.09.27	04:30:00	33665.5	33683.2	33663.7	33665.9	1659	0	34
2023.09.27	04:45:00	33666.9	33679.2	33663.2	33678.5	1151	0	34
2023.09.27	05:00:00	33678.5	33679.8	33668.9	33674.8	1357	0	34
2023.09.27	05:15:00	33674.3	33675.7	33664.9	33669.1	1033	0	34
2023.09.27	05:30:00	33669.3	33679.4	33665.0	33669.8	1007	0	34
2023.09.27	05:45:00	33669.7	33674.6	33668.3	33668.9	798	0	34
2023.09.27	06:00:00	33669.1	33670.6	33658.4	33666.8	909	0	34
2023.09.27	06:15:00	33666.7	33670.8	33663.9	33668.1	585	0	34
2023.09.27	06:30:00	33668.1	33669.9	33653.5	33657.7	891	0	34
2023.09.27	06:45:00	33658.3	33659.8	33651.6	33657.9	659	0	34
2023.09.27	07:00:00	33658.7	33663.1	33654.3	33656.5	595	0	34
2023.09.27	07:15:00	33656.5	33659.2	33651.7	33653.1	647	0	34
2023.09.27	07:30:00	33653.2	33672.8	33652.8	33670.5	560	0	34
2023.09.27	07:45:00	33670.3	33686.8	33669.7	33685.9	664	0	34
2023.09.27	08:00:00	33685.9	33685.9	33673.5	33676.8	903	0	34
2023.09.27	08:15:00	33676.7	33679.0	33669.8	33678.7	808	0	34
2023.09.27	08:30:00	33677.9	33686.6	33673.2	33683.8	918	0	34
2023.09.27	08:45:00	33683.8	33703.3	33680.8	33702.8	1255	0	34
2023.09.27	09:00:00	33703.4	33706.0	33695.5	33699.4	1227	0	26
2023.09.27	09:15:00	33699.3	33703.8	33686.2	33701.6	1045	0	26
2023.09.27	09:30:00	33701.7	33710.1	33696.6	33709.9	973	0	26
2023.09.27	09:45:00	33710.7	33714.7	33702.4	33709.1	991	0	26
2023.09.27	10:00:00	33705.8	33706.9	33678.8	33705.9	2536	0	26
2023.09.27	10:15:00	33705.9	33728.4	33699.2	33723.4	1891	0	26
2023.09.27	10:30:00	33723.4	33726.8	33713.4	33721.6	2064	0	26
2023.09.27	10:45:00	33721.2	33739.3	33714.5	33738.5	1646	0	26
2023.09.27	11:00:00	33738.2	33746.3	33732.2	33735.8	1989	0	26
2023.09.27	11:15:00	33735.6	33740.7	33713.8	33720.3	1627	0	26
2023.09.27	11:30:00	33719.7	33736.2	33713.7	33722.8	1712	0	26
